text_id	sent_id	token	POS	char_start	char_end
2606	3	официантка	NOUN	201	211
2606	3	принесла	VERB	212	220
2606	3	меню	NOUN	221	225
2606	3	сразу	ADV	226	231
2606	3	же	PART	232	234
2606	3	,	PUNCT	234	235
2606	3	через	ADP	236	241
2606	3	пару	NOUN	242	246
2606	3	минут	NOUN	247	252
2606	3	подошла	VERB	253	260
2606	3	взять	VERB	261	266
2606	3	заказ	NOUN	267	272
2606	3	,	PUNCT	272	273
2606	3	через	ADP	274	279
2606	3	минут	NOUN	280	285
2606	3	5	NUM	286	287
2606	3	принесла	VERB	288	296
2606	3	пиво	NOUN	297	301
2606	3	,	PUNCT	301	302
2606	3	еще	ADV	303	306
2606	3	через	ADP	307	312
2606	3	5	NUM	313	314
2606	3	закуски	NOUN	315	322
2606	3	,	PUNCT	322	323
2606	3	на	ADP	324	326
2606	3	этом	PRON	327	331
2606	3	все	DET	332	335
2606	3	приятное	ADJ	336	344
2606	3	закончилось	VERB	345	356
2606	3	.	PUNCT	356	357
2606	4	Потом	ADV	358	363
2606	4	официантка	NOUN	364	374
2606	4	как	ADV	375	378
2606	4	будто	PART	379	384
2606	4	пропала	VERB	385	392
2606	4	,	PUNCT	392	393
2606	4	было	AUX	394	398
2606	4	не	PART	399	401
2606	4	дозваться	VERB	402	411
2606	4	,	PUNCT	411	412
2606	4	чтобы	SCONJ	413	418
2606	4	что	PRON	419	422
2606	4	-	PRON	422	423
2606	4	то	PRON	423	425
2606	4	дозаказать	VERB	426	436
2606	4	,	PUNCT	436	437
2606	4	очень	ADV	438	443
2606	4	долго	ADV	444	449
2606	4	приходилось	VERB	450	461
2606	4	ждать	VERB	462	467
2606	4	,	PUNCT	467	468
2606	4	в	ADP	469	470
2606	4	итоге	NOUN	471	476
2606	4	посчитали	VERB	477	486
2606	4	неправильно	ADV	487	498
2606	4	,	PUNCT	498	499
2606	4	в	ADP	500	501
2606	4	счет	NOUN	502	506
2606	4	внесли	VERB	507	513
2606	4	на	ADP	514	516
2606	4	2	NUM	517	518
2606	4	пункта	NOUN	519	525
2606	4	больше	NUM	526	532
2606	4	,	PUNCT	532	533
2606	4	чем	SCONJ	534	537
2606	4	мы	PRON	538	540
2606	4	заказывали	VERB	541	551
2606	4	.	PUNCT	551	552
2606	5	И	CCONJ	553	554
2606	5	эта	DET	555	558
2606	5	официантка	NOUN	559	569
2606	5	вместо	ADP	570	576
2606	5	,	PUNCT	576	577
2606	5	того	PRON	578	582
2606	5	чтобы	SCONJ	583	588
2606	5	вежливо	ADV	589	596
2606	5	разобраться	VERB	597	608
2606	5	,	PUNCT	608	609
2606	5	поступила	VERB	610	619
2606	5	по	ADV	620	622
2606	5	-	ADV	622	623
2606	5	хамски	ADV	623	629
2606	5	,	PUNCT	629	630
2606	5	в	ADP	631	632
2606	5	итоге	NOUN	633	638
2606	5	принесла	VERB	639	647
2606	5	новый	ADJ	648	653
2606	5	счет	NOUN	654	658
2606	5	,	PUNCT	658	659
2606	5	со	ADP	660	662
2606	5	словами	NOUN	663	670
2606	5	,	PUNCT	670	671
2606	5	не	PART	672	674
2606	5	знаю	VERB	675	679
2606	5	...	PUNCT	679	682
2606	6	я	PRON	682	683
2606	6	не	PART	684	686
2606	6	помню	VERB	687	692
2606	6	,	PUNCT	692	693
2606	6	что	SCONJ	694	697
2606	6	вы	PRON	698	700
2606	6	заказывали	VERB	701	711
2606	6	,	PUNCT	711	712
2606	6	но	CCONJ	713	715
2606	6	будь	AUX	716	720
2606	6	по	ADV	721	723
2606	6	-	ADV	723	724
2606	6	вашему	ADV	724	730
2606	6	...	PUNCT	730	733
2606	6	короче	ADV	733	739
2606	6	,	PUNCT	739	740
2606	6	подпортила	VERB	741	751
2606	6	настроение	NOUN	752	762
2606	6	....	PUNCT	762	766
2606	7	так	ADV	766	769
2606	7	что	SCONJ	770	773
2606	7	приду	NOUN	774	779
2606	7	я	PRON	780	781
2606	7	в	ADP	782	783
2606	7	это	DET	784	787
2606	7	заведение	NOUN	788	797
2606	7	еще	ADV	798	801
2606	7	не	PART	802	804
2606	7	скоро	ADV	805	810
2606	7	снова	ADV	811	816
11058	0	Случайный	ADJ	0	9
11058	0	отзыв	NOUN	10	15
11058	0	.	PUNCT	15	16
11058	1	Случайный	ADJ	16	25
11058	1	,	PUNCT	25	26
11058	1	потому	ADV	27	33
11058	1	что	SCONJ	34	37
11058	1	были	VERB	38	42
11058	1	единственный	ADJ	43	55
11058	1	раз	NOUN	56	59
11058	1	.	PUNCT	59	60
11058	2	Зашли	VERB	61	66
11058	2	не	PART	67	69
11058	2	большой	ADJ	70	77
11058	2	компанией	NOUN	78	87
11058	2	5	ADJ	88	89
11058	2	февраля	NOUN	90	97
11058	2	,	PUNCT	97	98
11058	2	вечером	NOUN	99	106
11058	2	.	PUNCT	106	107
11058	3	Встречают	VERB	108	117
11058	3	,	PUNCT	117	118
11058	3	провожают	VERB	119	128
11058	3	всем	DET	129	133
11058	3	составом	NOUN	134	142
11058	3	.	PUNCT	142	143
11058	4	Улыбаются	VERB	143	152
11058	4	,	PUNCT	152	153
11058	4	предлагают	VERB	154	164
11058	4	попробовать	VERB	165	176
11058	4	все	PRON	177	180
11058	4	,	PUNCT	180	181
11058	4	что	PRON	182	185
11058	4	есть	VERB	186	190
11058	4	в	ADP	191	192
11058	4	меню	NOUN	193	197
11058	4	.	PUNCT	197	198
11058	5	Ты	PRON	199	201
11058	5	уже	ADV	202	205
11058	5	съел	VERB	206	210
11058	5	один	NUM	211	215
11058	5	десерт	NOUN	216	222
11058	5	,	PUNCT	222	223
11058	5	ну	PART	224	226
11058	5	и	CCONJ	227	228
11058	5	что	PRON	229	232
11058	5	,	PUNCT	232	233
11058	5	возьми	VERB	234	240
11058	5	еще	ADV	241	244
11058	5	один	NUM	245	249
11058	5	.	PUNCT	249	250
11058	6	Доброжелательны	ADJ	251	266
11058	6	до	ADP	267	269
11058	6	предела	NOUN	270	277
11058	6	.	PUNCT	277	278
11058	7	Рассказывают	VERB	279	291
11058	7	по	ADP	292	294
11058	7	составу	NOUN	295	302
11058	7	блюд	NOUN	303	307
11058	7	,	PUNCT	307	308
11058	7	советуют	VERB	309	317
11058	7	,	PUNCT	317	318
11058	7	одним	NUM	319	324
11058	7	словом	NOUN	325	331
11058	7	:	PUNCT	332	333
11058	7	приятны	ADJ	334	341
11058	7	в	ADP	342	343
11058	7	общении	NOUN	344	351
11058	7	.	PUNCT	351	352
11058	8	Приносят	VERB	353	361
11058	8	,	PUNCT	361	362
11058	8	уносят	VERB	362	368
11058	8	,	PUNCT	368	369
11058	8	сервируют	VERB	370	379
11058	8	,	PUNCT	379	380
11058	8	не	PART	381	383
11058	8	придерешься	VERB	384	395
11058	8	,	PUNCT	395	396
11058	8	и	CCONJ	397	398
11058	8	это	PRON	399	402
11058	8	почти	ADV	403	408
11058	8	при	ADP	409	412
11058	8	полной	ADJ	413	419
11058	8	заполненности	NOUN	420	433
11058	8	зала	NOUN	434	438
11058	8	.	PUNCT	438	439
11058	9	Из	ADP	440	442
11058	9	небольших	ADJ	443	452
11058	9	недостатков	NOUN	453	464
11058	9	стоит	VERB	465	470
11058	9	отметить	VERB	471	479
11058	9	,	PUNCT	480	481
11058	9	долго	ADV	482	487
11058	9	ждали	VERB	488	493
11058	9	блюда	NOUN	494	499
11058	9	,	PUNCT	499	500
11058	9	но	CCONJ	501	503
11058	9	обслуживающая	VERB	504	517
11058	9	нас	PRON	518	521
11058	9	официантка	NOUN	522	532
11058	9	,	PUNCT	532	533
11058	9	сгладила	VERB	534	542
11058	9	все	DET	543	546
11058	9	углы	NOUN	547	551
11058	9	.	PUNCT	551	552
11058	10	Как	SCONJ	553	556
11058	10	итог	NOUN	557	561
11058	10	вечер	NOUN	562	567
11058	10	удался	VERB	568	574
11058	10	,	PUNCT	574	575
11058	10	спасибо	NOUN	576	583
11058	10	Поленте	PROPN	584	591
11058	10	.	PUNCT	591	592
10099	0	Были	AUX	0	4
10099	0	в	ADP	5	6
10099	0	Дитае	PROPN	7	12
10099	0	на	ADP	13	15
10099	0	прошлой	ADJ	16	23
10099	0	неделе	NOUN	24	30
10099	0	с	ADP	31	32
10099	0	подругой	NOUN	33	41
10099	0	.	PUNCT	41	42
10099	1	Зашли	VERB	43	48
10099	1	случайно	ADV	49	57
10099	1	,	PUNCT	57	58
10099	1	обе	NUM	59	62
10099	1	в	ADP	63	64
10099	1	китайских	ADJ	65	74
10099	1	ресторанах	NOUN	75	85
10099	1	не	PART	86	88
10099	1	бывали	VERB	89	95
10099	1	,	PUNCT	95	96
10099	1	решили	VERB	97	103
10099	1	попробовать	VERB	104	115
10099	1	,	PUNCT	115	116
10099	1	что	SCONJ	117	120
10099	1	это	PRON	121	124
10099	1	такое	DET	125	130
10099	1	.	PUNCT	130	131
10099	2	Что	PRON	132	135
10099	2	заказывать	VERB	136	146
10099	2	не	PART	147	149
10099	2	знали	VERB	150	155
10099	2	,	PUNCT	155	156
10099	2	положились	VERB	157	167
10099	2	на	ADP	168	170
10099	2	вкус	NOUN	171	175
10099	2	официантки	NOUN	176	186
10099	2	.	PUNCT	186	187
10099	3	Совершенно	ADV	188	198
10099	3	не	PART	199	201
10099	3	разочаровались	VERB	202	216
10099	3	!	PUNCT	216	217
10099	4	Подруге	NOUN	218	225
10099	4	принесли	VERB	226	234
10099	4	судака	NOUN	235	241
10099	4	,	PUNCT	241	242
10099	4	мне	PRON	243	246
10099	4	-	NOUN	247	248
10099	4	свинину	NOUN	249	256
10099	4	по	ADV	257	259
10099	4	-	ADV	259	260
10099	4	пекински	ADV	260	268
10099	4	.	PUNCT	268	269
10099	5	Еда	NOUN	270	273
10099	5	вкусная	ADJ	274	281
10099	5	,	PUNCT	281	282
10099	5	необычная	ADJ	283	292
10099	5	.	PUNCT	292	293
10099	6	Интересно	ADJ	294	303
10099	6	будет	AUX	304	309
10099	6	зайти	VERB	310	315
10099	6	и	CCONJ	316	317
10099	6	попробовать	VERB	318	329
10099	6	что	PRON	330	333
10099	6	-	PRON	333	334
10099	6	нибудь	PRON	334	340
10099	6	еще	ADV	341	344
10099	6	)	PUNCT	344	345
10099	6	По	ADP	346	348
10099	6	поводу	NOUN	349	355
10099	6	интерьера	NOUN	356	365
10099	6	:	PUNCT	365	366
10099	6	место	NOUN	367	372
10099	6	спокойное	ADJ	373	382
10099	6	,	PUNCT	382	383
10099	6	шумных	ADJ	384	390
10099	6	компаний	NOUN	391	399
10099	6	нет	VERB	400	403
10099	6	(	PUNCT	404	405
10099	6	не	PART	405	407
10099	6	было	VERB	408	412
10099	6	,	PUNCT	412	413
10099	6	по	ADV	414	416
10099	6	крайней	ADJ	417	424
10099	6	мере	NOUN	425	429
10099	6	,	PUNCT	429	430
10099	6	в	ADP	431	432
10099	6	момент	NOUN	433	439
10099	6	нашего	DET	440	446
10099	6	посещения	NOUN	447	456
10099	6	)	PUNCT	456	457
10099	6	,	PUNCT	457	458
10099	6	очень	ADV	459	464
10099	6	приятная	ADJ	465	473
10099	6	и	CCONJ	474	475
10099	6	уютная	ADJ	476	482
10099	6	атмосфера	NOUN	483	492
10099	6	,	PUNCT	492	493
10099	6	все	PRON	494	497
10099	6	в	ADP	498	499
10099	6	лучших	ADJ	500	506
10099	6	традициях	NOUN	507	516
10099	6	.	PUNCT	516	517
10099	7	Остались	VERB	518	526
10099	7	очень	ADV	527	532
10099	7	довольны	ADJ	533	541
10099	7	данным	ADJ	542	548
10099	7	заведением	NOUN	549	559
10099	7	.	PUNCT	559	560
24217	0	Место	NOUN	0	5
24217	0	для	ADP	6	9
24217	0	вечернего	ADJ	10	19
24217	0	отдыха	NOUN	20	26
24217	0	.	PUNCT	26	27
24217	1	Помещение	NOUN	28	37
24217	1	достаточно	ADV	38	48
24217	1	большое	ADJ	49	56
24217	1	,	PUNCT	56	57
24217	1	есть	VERB	58	62
24217	1	некурящая	ADJ	63	72
24217	1	зона	NOUN	73	77
24217	1	и	CCONJ	78	79
24217	1	детская	ADJ	80	87
24217	1	комната	NOUN	88	95
24217	1	(	PUNCT	96	97
24217	1	причем	CCONJ	97	103
24217	1	она	PRON	104	107
24217	1	находится	VERB	108	117
24217	1	за	ADP	118	120
24217	1	стеклом	NOUN	121	128
24217	1	рядом	ADV	129	134
24217	1	с	ADP	135	136
24217	1	некурящей	ADJ	137	146
24217	1	зоной	NOUN	147	152
24217	1	,	PUNCT	152	153
24217	1	очень	ADV	154	159
24217	1	удобно	ADJ	160	166
24217	1	наблюдать	VERB	167	176
24217	1	за	ADP	177	179
24217	1	детьми	NOUN	180	186
24217	1	)	PUNCT	186	187
24217	1	.	PUNCT	187	188
24217	2	Около	ADP	189	194
24217	2	окна	NOUN	195	199
24217	2	есть	VERB	200	204
24217	2	столики	NOUN	205	212
24217	2	на	ADP	213	215
24217	2	двоих	NUM	216	221
24217	2	с	ADP	222	223
24217	2	забаными	ADJ	224	232
24217	2	плетеными	ADJ	233	242
24217	2	гамаками	NOUN	243	251
24217	2	вместо	ADP	252	258
24217	2	стульев	NOUN	259	266
24217	2	.	PUNCT	266	267
24217	3	Есть	VERB	268	272
24217	3	небольшой	ADJ	273	282
24217	3	танцпол	NOUN	283	290
24217	3	рядом	ADV	291	296
24217	3	с	ADP	297	298
24217	3	фотаном	NOUN	299	306
24217	3	(	PUNCT	307	308
24217	3	играют	VERB	308	314
24217	3	там	ADV	315	318
24217	3	неплохой	ADJ	319	327
24217	3	хаус	NOUN	328	332
24217	3	,	PUNCT	332	333
24217	3	кстати	ADV	334	340
24217	3	)	PUNCT	340	341
24217	3	,	PUNCT	341	342
24217	3	очень	ADV	343	348
24217	3	много	ADV	349	354
24217	3	плазменных	ADJ	355	365
24217	3	панелей	NOUN	366	373
24217	3	,	PUNCT	373	374
24217	3	расшитые	ADJ	375	383
24217	3	диванчики	NOUN	384	393
24217	3	,	PUNCT	393	394
24217	3	видно	ADV	395	400
24217	3	,	PUNCT	400	401
24217	3	что	SCONJ	402	405
24217	3	люди	NOUN	406	410
24217	3	постарались	VERB	411	422
24217	3	с	ADP	423	424
24217	3	интерьером	NOUN	425	435
24217	3	.	PUNCT	435	436
24217	4	Отделка	NOUN	437	444
24217	4	везде	ADV	445	450
24217	4	использована	VERB	451	463
24217	4	недорогая	ADJ	464	473
24217	4	,	PUNCT	473	474
24217	4	но	CCONJ	475	477
24217	4	само	ADJ	478	482
24217	4	пространство	NOUN	483	495
24217	4	выглядит	VERB	496	504
24217	4	уютно	ADV	505	510
24217	4	и	CCONJ	511	512
24217	4	празднично	ADV	513	523
24217	4	.	PUNCT	523	524
24217	5	Гардероб	NOUN	525	533
24217	5	тоже	ADV	534	538
24217	5	присутствует	VERB	539	551
24217	5	.	PUNCT	551	552
24217	6	Кухня	NOUN	553	558
24217	6	особого	ADJ	559	566
24217	6	впечатления	NOUN	567	578
24217	6	не	PART	579	581
24217	6	вызвала	VERB	582	589
24217	6	,	PUNCT	589	590
24217	6	порции	NOUN	591	597
24217	6	маловаты	NOUN	598	606
24217	6	,	PUNCT	606	607
24217	6	но	CCONJ	608	610
24217	6	для	ADP	611	614
24217	6	бара	NOUN	615	619
24217	6	сойдет	VERB	620	626
24217	6	,	PUNCT	626	627
24217	6	хотя	SCONJ	628	632
24217	6	цены	NOUN	633	637
24217	6	показались	VERB	638	648
24217	6	несколько	ADV	649	658
24217	6	завышенными	VERB	659	670
24217	6	.	PUNCT	670	671
24217	7	Расстроило	VERB	672	682
24217	7	отсутствие	NOUN	683	693
24217	7	мидий	NOUN	694	699
24217	7	и	CCONJ	700	701
24217	7	несколько	NUM	702	711
24217	7	пересушенные	ADJ	712	724
24217	7	сухарики	NOUN	725	733
24217	7	,	PUNCT	733	734
24217	7	которые	PRON	735	742
24217	7	готовили	VERB	743	751
24217	7	довольно	ADV	752	760
24217	7	долго	ADV	761	766
24217	7	.	PUNCT	766	767
24217	8	Подруга	NOUN	768	775
24217	8	заказывала	VERB	776	786
24217	8	суши	NOUN	787	791
24217	8	,	PUNCT	791	792
24217	8	сказала	VERB	793	800
24217	8	вкусные	ADJ	801	808
24217	8	.	PUNCT	808	809
24217	9	Небольшой	ADJ	810	819
24217	9	выбор	NOUN	820	825
24217	9	пива	NOUN	826	830
24217	9	(	PUNCT	831	832
24217	9	но	CCONJ	832	834
24217	9	пиво	NOUN	835	839
24217	9	отличное	ADJ	840	848
24217	9	)	PUNCT	848	849
24217	9	,	PUNCT	849	850
24217	9	вообще	ADV	851	857
24217	9	показалась	VERB	858	868
24217	9	,	PUNCT	868	869
24217	9	что	SCONJ	870	873
24217	9	выбор	NOUN	874	879
24217	9	алкоголя	NOUN	880	888
24217	9	для	ADP	889	892
24217	9	бара	NOUN	893	897
24217	9	невелик	ADJ	898	905
24217	9	.	PUNCT	905	906
24217	10	Коктейли	NOUN	907	915
24217	10	очень	ADV	916	921
24217	10	красивые	ADJ	922	930
24217	10	,	PUNCT	930	931
24217	10	причем	CCONJ	932	938
24217	10	фото	NOUN	939	943
24217	10	есть	VERB	944	948
24217	10	в	ADP	949	950
24217	10	меню	NOUN	951	955
24217	10	,	PUNCT	955	956
24217	10	сразу	ADV	957	962
24217	10	видишь	VERB	963	969
24217	10	,	PUNCT	969	970
24217	10	что	SCONJ	971	974
24217	10	заказываешь	VERB	975	986
24217	10	,	PUNCT	986	987
24217	10	очень	ADV	988	993
24217	10	удобно	ADJ	994	1000
24217	10	.	PUNCT	1000	1001
24217	11	Сервис	NOUN	1002	1008
24217	11	порадовал	VERB	1009	1018
24217	11	,	PUNCT	1018	1019
24217	11	так	ADV	1020	1023
24217	11	как	SCONJ	1024	1027
24217	11	при	ADP	1028	1031
24217	11	довольно	ADV	1032	1040
24217	11	заполненном	ADJ	1041	1052
24217	11	зале	NOUN	1053	1057
24217	11	,	PUNCT	1057	1058
24217	11	официант	NOUN	1059	1067
24217	11	ждать	VERB	1068	1073
24217	11	не	PART	1074	1076
24217	11	заставлял	VERB	1077	1086
24217	11	,	PUNCT	1086	1087
24217	11	переодически	ADV	1088	1100
24217	11	появлялся	VERB	1101	1110
24217	11	забарть	NOUN	1111	1118
24217	11	посуду	NOUN	1119	1125
24217	11	и	CCONJ	1126	1127
24217	11	поинтересоваться	VERB	1128	1144
24217	11	,	PUNCT	1144	1145
24217	11	не	PART	1146	1148
24217	11	нужно	ADJ	1149	1154
24217	11	ли	PART	1155	1157
24217	11	чего	PRON	1158	1162
24217	11	.	PUNCT	1162	1163
24217	12	В	ADP	1164	1165
24217	12	целом	NOUN	1166	1171
24217	12	понравилась	VERB	1172	1183
24217	12	,	PUNCT	1183	1184
24217	12	поставила	VERB	1185	1194
24217	12	галочку	NOUN	1195	1202
24217	12	.	PUNCT	1202	1203
21856	0	Решила	VERB	0	6
21856	0	с	ADP	7	8
21856	0	девочками	NOUN	9	18
21856	0	сходить	VERB	19	26
21856	0	куда	ADV	27	31
21856	0	-	ADV	31	32
21856	0	нибудь	ADV	32	38
21856	0	отдохнуть	VERB	39	48
21856	0	,	PUNCT	48	49
21856	0	в	ADP	49	50
21856	0	интернете	NOUN	51	60
21856	0	нашла	VERB	61	66
21856	0	уютное	ADJ	67	73
21856	0	гранд	NOUN	74	79
21856	0	-	NOUN	79	80
21856	0	кафе	NOUN	80	84
21856	0	21	NUM	85	87
21856	0	Верста	PROPN	88	94
21856	0	.	PUNCT	94	95
21856	1	Позвонила	VERB	95	104
21856	1	заказать	VERB	105	113
21856	1	столик	NOUN	114	120
21856	1	,	PUNCT	120	121
21856	1	ответил	VERB	121	128
21856	1	приятный	ADJ	129	137
21856	1	молодой	ADJ	138	145
21856	1	человек	NOUN	146	153
21856	1	Евгений	PROPN	154	161
21856	1	,	PUNCT	161	162
21856	1	забронировал	VERB	162	174
21856	1	нам	PRON	175	178
21856	1	столик	NOUN	179	185
21856	1	учитывая	VERB	186	194
21856	1	все	DET	195	198
21856	1	наши	DET	199	203
21856	1	пожелания	NOUN	204	213
21856	1	,	PUNCT	213	214
21856	1	за	ADP	214	216
21856	1	что	PRON	217	220
21856	1	ему	PRON	221	224
21856	1	отдельное	ADJ	225	234
21856	1	огромное	ADJ	235	243
21856	1	СПАСИБО!!!!!!Приехав	NOUN	244	264
21856	1	в	ADP	265	266
21856	1	кафе	NOUN	267	271
21856	1	в	ADP	272	273
21856	1	назначеное	ADJ	274	284
21856	1	время	NOUN	285	290
21856	1	нас	PRON	291	294
21856	1	встретила	VERB	295	304
21856	1	приятная	ADJ	305	313
21856	1	молодая	ADJ	314	321
21856	1	девушка	NOUN	322	329
21856	1	и	CCONJ	330	331
21856	1	проводила	VERB	332	341
21856	1	к	ADP	342	343
21856	1	столику	NOUN	344	351
21856	1	.	PUNCT	351	352
21856	2	Обслуживала	VERB	352	363
21856	2	нас	PRON	364	367
21856	2	замечательная	ADJ	368	381
21856	2	девушка	NOUN	382	389
21856	2	,	PUNCT	389	390
21856	2	вежливо	ADV	390	397
21856	2	и	CCONJ	398	399
21856	2	терпеливо	ADV	400	409
21856	2	отвечала	VERB	410	418
21856	2	на	ADP	419	421
21856	2	все	DET	422	425
21856	2	наши	DET	426	430
21856	2	вопросы	NOUN	431	438
21856	2	.	PUNCT	438	439
21856	3	Кухня	NOUN	439	444
21856	3	превосходная	ADJ	445	457
21856	3	,	PUNCT	457	458
21856	3	порции	NOUN	458	464
21856	3	огромные	ADJ	465	473
21856	3	,	PUNCT	473	474
21856	3	поворам	NOUN	474	481
21856	3	отдельное	ADJ	482	491
21856	3	спасибо!!!!!!!!!Обслуживание	NOUN	492	520
21856	3	на	ADP	521	523
21856	3	высшем	ADJ	524	530
21856	3	уровне	NOUN	531	537
21856	3	.	PUNCT	537	538
21856	4	Понравилось	VERB	538	549
21856	4	абсолютно	ADV	550	559
21856	4	все	PRON	560	563
21856	4	:	PUNCT	563	564
21856	4	интерьер	NOUN	564	572
21856	4	,	PUNCT	572	573
21856	4	кухня	NOUN	573	578
21856	4	,	PUNCT	578	579
21856	4	персонал	NOUN	579	587
21856	4	,	PUNCT	587	588
21856	4	живая	ADJ	588	593
21856	4	музыка	NOUN	594	600
21856	4	,	PUNCT	600	601
21856	4	атмосфера	NOUN	601	610
21856	4	царящая	VERB	611	618
